id,x,y,radius,is_spanning
606,384.649,266.923,2,0
607,73.3227,87.534,2,0
608,399.139,242.862,2,0
609,39.062,284.758,2,0
610,331.898,167.06,2,0
611,484.536,68.535,2,0
612,136.961,217.94,2,0
613,342.857,44.3031,2,0
614,567.852,225.785,2,0
615,208.768,22.7382,2,0
616,169.732,265.667,2,0
617,22.8304,47.0048,2,0
618,462.802,250.004,2,0
619,461.934,245.976,2,0
620,46.7683,124.397,2,0
621,69.2959,28.2537,2,0
622,266.012,53.4994,2,0
623,190.488,48.726,2,0
624,323.949,116.336,2,0
625,492.819,103.833,2,0
626,520.821,5.97262,2,0
627,253.459,245.467,2,0
628,538.177,71.7081,2,0
629,197.11,181.967,2,0
630,469.191,34.9975,2,0
631,234.259,22.4491,2,0
632,524.404,283.605,2,0
633,519.979,57.443,2,0
634,374.933,50.4281,2,0
635,400.507,212.337,2,0
636,534.212,156.219,2,0
637,254.843,19.7413,2,0
638,111.85,118.012,2,0
639,151.437,162.964,2,0
640,463.592,31.6389,2,0
641,129.724,212.554,2,0
642,312.08,37.0477,2,0
643,111.669,251.526,2,0
644,570.352,36.1818,2,0
645,155.622,46.1962,2,0
646,387.241,132.833,2,0
647,564.372,267.092,2,0
648,115.67,205.791,2,0
649,189.337,181.241,2,0
650,276.938,145.719,2,0
651,387.784,264.31,2,0
652,555.685,44.4203,2,0
653,166.847,174.577,2,0
654,278.647,281.711,2,0
655,157.4,183.375,2,0
656,6.21637,11.9298,2,0
657,141.037,68.1559,2,0
658,338.548,272.285,2,0
659,527.826,165.286,2,0
660,464.024,129.164,2,0
661,597.248,110.278,2,0
662,374.311,161.052,2,0
663,202.843,240.732,2,0
664,77.8099,73.06,2,0
665,339.567,219.698,2,0
666,474.854,89.8465,2,0
667,215.919,51.7511,2,0
668,253.337,124.959,2,0
669,12.5194,206.851,2,0
670,279.787,2,2,0
671,177.526,32.6469,2,0
672,279.221,155.39,2,0
673,328.409,292.725,2,0
674,586.466,298,2,0
675,40.0416,114.658,2,0
676,384.036,253.302,2,0
677,493.951,133.699,2,0
678,471.314,94.6132,2,0
679,221.966,162.868,2,0
680,374.488,297.993,2,0
681,79.6552,287.12,2,0
682,156.587,6.02074,2,0
683,291.966,37.1322,2,0
684,180.982,57.054,2,0
685,96.7988,246.664,2,0
686,348.745,293.032,2,0
687,554.492,144.739,2,0
688,209.068,246.241,2,0
689,110.621,160.408,2,0
690,511.158,182.184,2,0
691,228.698,68.5,2,0
692,345.946,83.9732,2,0
693,166.596,164.519,2,0
694,406.29,136.065,2,0
695,385.042,121.978,2,0
696,364.009,271.692,2,0
697,413.198,251.571,2,0
698,195.128,74.2257,2,0
699,196.63,49.2908,2,0
700,345.237,105.92,2,0
701,133.074,87.4022,2,0
702,318.007,231.227,2,0
703,528.397,143.316,2,0
704,507.775,152.134,2,0
705,436.837,228.475,2,0
706,501.476,242.607,2,0
707,488.849,277.594,2,0
708,390.677,288.559,2,0
709,239.289,152.206,2,0
710,380.311,62.8532,2,0
711,149.777,20.825,2,0
712,486.577,6.05626,2,0
713,85.9504,77.269,2,0
714,446.782,133.431,2,0
715,475.38,33.511,2,0
716,576.856,154.387,2,0
717,330.363,97.558,2,0
718,219.021,86.1485,2,0
719,271.028,146.523,2,0
720,120.325,169.172,2,0
