id,x,y,radius,is_spanning
581,202.033,116.952,2,0
582,213.087,77.5746,2,0
583,378.645,125.807,2,0
584,2.73681,4.00312,2,0
585,41.2439,213.736,2,0
586,557.336,29.583,2,0
587,360.41,90.4968,2,0
588,308.546,185.889,2,0
589,176.438,154.869,2,0
590,251.025,16.7998,2,0
591,173.543,51.2881,2,0
592,165.887,105.595,2,0
593,256.499,13.3888,2,0
594,285.144,115.883,2,0
595,368.677,62.0929,2,0
596,234.134,203.901,2,0
597,386.789,182.364,2,0
598,109.579,14.9109,2,0
599,279.239,133.985,2,0
600,344.978,150.176,2,0
601,226.101,209.166,2,0
602,571.88,148.498,2,0
603,47.5602,217.031,2,0
604,85.5544,30.6703,2,0
605,508.427,29.3026,2,0
606,130.796,214.899,2,0
607,570.594,277.892,2,0
608,30.6229,45.9362,2,0
609,364.059,132.706,2,0
610,172.807,160.908,2,0
611,537.586,257.773,2,0
612,46.9481,241.285,2,0
613,394.119,130.459,2,0
614,314.584,5.4891,2,0
615,228.259,29.1662,2,0
616,598.483,66.3528,2,0
617,268.405,158.523,2,0
618,558.178,115.158,2,0
619,294.041,90.6543,2,0
620,145.398,298,2,0
621,303.861,227.154,2,0
622,315.382,76.5066,2,0
623,453.295,219.699,2,0
624,61.9074,37.1786,2,0
625,177.435,16.007,2,0
626,267.886,118.383,2,0
627,60.8602,80.2394,2,0
628,419.394,46.7691,2,0
629,88.0414,172.965,2,0
630,576.392,251.515,2,0
631,203.687,48.3793,2,0
632,535.475,139.606,2,0
633,576.144,215.345,2,0
634,586.871,211.367,2,0
635,539.566,228.159,2,0
636,565.627,8.31645,2,0
637,295.983,239.647,2,0
638,368.356,23.2059,2,0
639,195.293,75.6374,2,0
640,9.72001,152.942,2,0
641,519.503,204.148,2,0
642,254.979,9.66089,2,0
643,512.882,113.652,2,0
644,436.142,102.079,2,0
645,443.29,37.9289,2,0
646,550.958,41.9639,2,0
647,437.417,245.968,2,0
648,538.82,250.669,2,0
649,522.601,177.826,2,0
650,470.564,32.9773,2,0
651,90.8731,105.688,2,0
652,177.33,175.346,2,0
653,575.088,51.4614,2,0
654,330.859,160.977,2,0
655,155.019,155.319,2,0
656,2.29816,210.869,2,0
657,407.684,250.429,2,0
658,324.977,239.584,2,0
659,172.522,215.125,2,0
660,296.987,176.671,2,0
661,526.523,236.143,2,0
662,105.684,170.485,2,0
663,348.36,75.2648,2,0
664,114.31,277.091,2,0
665,467.02,150.347,2,0
666,431.208,74.4248,2,0
667,466.42,32.8835,2,0
668,230.696,270.829,2,0
669,446.218,45.5378,2,0
670,315.396,227.122,2,0
671,11.9159,70.9632,2,0
672,397.779,14.0606,2,0
673,521.535,128.235,2,0
674,8.88426,107.974,2,0
675,564.367,198.753,2,0
676,134.206,62.9139,2,0
677,455.562,24.9848,2,0
678,522.892,132.093,2,0
679,201.035,181.247,2,0
680,540.081,75.298,2,0
681,504.043,261.496,2,0
682,420.288,105.61,2,0
683,518.975,219.927,2,0
684,17.6258,247.129,2,0
685,80.925,268.632,2,0
686,225.671,151.345,2,0
687,544.911,291.919,2,0
688,12.328,243.088,2,0
689,177.487,109.145,2,0
690,599.332,82.5229,2,0
691,470.679,148.662,2,0
692,305.317,93.11,2,0
693,451.095,75.7542,2,0
694,208.315,4.847,2,0
695,125.634,160.127,2,0
696,255.027,17.1804,2,0
697,60.2679,9.24538,2,0
698,132.984,181.303,2,0
699,201.895,137.597,2,0
700,216.902,142.834,2,0
701,168.54,213.842,2,0
702,419.443,167.034,2,0
703,297.635,160.658,2,0
704,72.0095,71.107,2,0
705,112.584,134.452,2,0
706,329.92,244.923,2,0
707,384.775,80.3155,2,0
708,272.895,30.1463,2,0
709,248.206,190.615,2,0
710,580.291,108.429,2,0
711,151.937,128.182,2,0
712,555.058,130.393,2,0
713,469.823,213.61,2,0
714,245.751,38.3792,2,0
715,443.629,24.6496,2,0
716,89.5672,260.752,2,0
717,454.95,38.0208,2,0
718,2.08541,255.829,2,0
719,236.748,92.4278,2,0
720,256.796,217.939,2,0
721,444.363,174.628,2,0
722,370.606,187.206,2,0
723,194.724,120.145,2,0
724,284.774,298,2,0
725,259.406,44.6806,2,0
726,450.892,63.7057,2,0
727,55.0505,61.9873,2,0
728,26.6155,223.656,2,0
