id,x,y,radius,is_spanning
658,94.3371,43.6907,2,1
659,588.629,239.654,2,1
660,530.455,276.061,2,1
661,494.534,194.878,2,1
662,135.486,127.515,2,1
663,107.481,273.446,2,1
664,68.5436,169.538,2,1
665,132.353,46.1356,2,1
666,171.607,224.125,2,1
667,499.214,223.63,2,1
668,170.134,268.397,2,1
669,449.125,289.112,2,1
670,571.629,114.915,2,1
671,227.323,35.4463,2,1
672,562.837,298.893,2,1
673,599.559,291.608,2,1
674,428.915,20.6653,2,1
675,157.839,153.25,2,1
676,280.639,152.742,2,1
677,437.277,83.6026,2,1
678,548.408,258.698,2,1
679,408.411,246.875,2,1
680,471.493,278.523,2,1
681,143.329,28.4396,2,1
682,345.492,184.344,2,1
683,287.923,159.318,2,1
684,370.956,260.304,2,1
685,167.777,206.651,2,1
686,393.614,32.8966,2,1
687,150.033,57.1491,2,1
688,114.525,51.2677,2,1
689,578.378,32.9229,2,1
690,307.541,214.958,2,1
691,157.492,94.883,2,1
692,307.105,226.319,2,1
693,157.477,18.1339,2,1
694,320.08,246.731,2,1
695,372.855,37.7626,2,1
696,366.582,52.3114,2,1
697,441.123,298,2,1
698,25.7643,53.5322,2,1
699,536.373,128.47,2,1
700,386.33,129.473,2,1
701,489.111,256.529,2,1
702,43.215,88.9368,2,1
703,114.585,237.287,2,1
704,575.313,280.998,2,1
705,133.13,95.0408,2,1
706,203.883,102.78,2,1
707,559.686,202.819,2,1
708,598.85,112.091,2,1
709,424.677,167.861,2,1
710,11.5445,134.156,2,1
711,78.073,14.4482,2,1
712,576.034,241.68,2,1
713,22.7533,275.473,2,1
714,241.57,94.7528,2,1
715,513.065,175.4,2,1
716,372.53,236.318,2,1
717,363.35,162.15,2,1
718,271.581,145.1,2,1
719,482.591,54.6218,2,1
720,54.7132,130.023,2,1
721,426.848,126.726,2,1
722,94.3142,274.822,2,1
723,532.606,115.89,2,1
724,487.945,43.0881,2,1
725,563.43,185.1,2,1
726,472.082,5.5552,2,1
727,557.252,230.924,2,1
728,298.699,184.701,2,1
729,168.588,183.406,2,1
730,459.344,289.924,2,1
731,103.039,233.418,2,1
732,417.759,121.334,2,1
733,556.492,18.031,2,1
734,362.579,200.606,2,1
735,584.591,156.752,2,1
736,277.53,262.612,2,1
737,122.366,141.777,2,1
738,217.764,282.809,2,1
739,452.944,138.218,2,1
740,379.324,262.731,2,1
741,3.82187,71.4697,2,1
742,534.543,275.712,2,1
743,201.226,217.368,2,1
744,26.5473,32.1195,2,1
745,339.275,102.594,2,1
746,371.084,208.567,2,1
747,402.625,163.391,2,1
748,219.653,172.986,2,1
749,287.99,248.991,2,1
750,7.77754,72.3951,2,1
751,544.281,179.594,2,1
752,377.291,233.006,2,1
753,16.3801,85.9227,2,1
754,225.655,216.716,2,1
755,589.612,26.2137,2,1
756,113.141,79.1238,2,1
757,5.31918,134.665,2,1
758,442.364,238.394,2,1
759,31.319,274.374,2,1
760,530.915,271.898,2,1
761,459.801,132.471,2,1
762,431.973,186.642,2,1
763,66.1044,166.065,2,1
764,538.073,106.528,2,1
765,445.521,283.228,2,1
766,94.3599,131.276,2,1
767,488.218,278.535,2,1
768,64.5877,281.383,2,1
769,39.7819,33.6178,2,1
770,386.604,69.6194,2,1
771,545.462,10.7375,2,1
772,471.422,162.365,2,1
773,289.142,43.0878,2,1
774,278.099,135.369,2,1
775,493.71,174.238,2,1
776,169.449,59.0225,2,1
777,375.209,66.7006,2,1
